	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	ensembl	external_gene	gene_biotype	description	chromosome_name	start_position	end_position	strand
ENSG00000204514	1785.23257488779	-0.988683346093979	0.197563377477329	-5.00438572532216	5.60404440783249e-07	1.38077602597484e-05	ZNF814	ENSG00000204514	ZNF814	protein_coding	zinc finger protein 814 [Source:HGNC Symbol;Acc:HGNC:33258]	19	57848731	57889074	-1
ENSG00000278771	3670.08869598064	1.24696873285863	0.249520245300226	4.99746516102636	5.80888291079934e-07	1.42963787952976e-05	RN7SL3	ENSG00000278771	RN7SL3	misc_RNA	RNA component of signal recognition particle 7SL3 [Source:HGNC Symbol;Acc:HGNC:23135]	14	49853616	49853914	-1
ENSG00000164742	1406.99397709773	1.13826778488872	0.227792618579863	4.99694762712274	5.82448786516861e-07	1.43186960941249e-05	ADCY1	ENSG00000164742	ADCY1	protein_coding	adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]	7	45574140	45723116	1
ENSG00000269378	161.33455352372	-2.20577140228624	0.441471085717233	-4.99641193647519	5.84068285183579e-07	1.43424122406515e-05	NA	ENSG00000269378	AC022149.1	processed_pseudogene	integrin beta 1 pseudogene 1	19	14621634	14622242	-1
ENSG00000115896	145.680375039915	-1.50658749388872	0.301623555469905	-4.9949265120941	5.88581755903566e-07	1.4437060225433e-05	PLCL1	ENSG00000115896	PLCL1	protein_coding	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	2	197804593	198572581	1
ENSG00000171540	48.6903108208475	-2.64599190054696	0.529834383313572	-4.9939980942705	5.91419813319805e-07	1.44904469697506e-05	OTP	ENSG00000171540	OTP	protein_coding	orthopedia homeobox [Source:HGNC Symbol;Acc:HGNC:8518]	5	77628712	77639688	-1
ENSG00000001461	988.915517658644	0.938691044216942	0.188017375983129	4.99257602819204	5.95792484965978e-07	1.456862865026e-05	NIPAL3	ENSG00000001461	NIPAL3	protein_coding	NIPA like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25233]	1	24415802	24472976	1
ENSG00000136111	611.730668749398	1.19145024920056	0.23864668768456	4.99252791128366	5.95940982041313e-07	1.456862865026e-05	TBC1D4	ENSG00000136111	TBC1D4	protein_coding	TBC1 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:19165]	13	75283503	75482114	-1
ENSG00000128228	409.010194476972	1.14894076270426	0.230276629423252	4.98939369393187	6.05690946301994e-07	1.4790473230545e-05	SDF2L1	ENSG00000128228	SDF2L1	protein_coding	stromal cell derived factor 2 like 1 [Source:HGNC Symbol;Acc:HGNC:10676]	22	21642302	21644299	1
ENSG00000163541	2378.27490255787	0.875757281710526	0.175592317466335	4.98744645749339	6.1182568023936e-07	1.49236410912728e-05	SUCLG1	ENSG00000163541	SUCLG1	protein_coding	succinate-CoA ligase alpha subunit [Source:HGNC Symbol;Acc:HGNC:11449]	2	84423528	84460045	-1
ENSG00000142627	181.414562345354	2.06081595427095	0.413222783125803	4.98717892242536	6.12673210035213e-07	1.49276907593007e-05	EPHA2	ENSG00000142627	EPHA2	protein_coding	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	1	16124337	16156069	-1
ENSG00000118579	2411.62330457828	1.13135904554449	0.226898042174089	4.98620012188758	6.15783626301429e-07	1.49868050561183e-05	MED28	ENSG00000118579	MED28	protein_coding	mediator complex subunit 28 [Source:HGNC Symbol;Acc:HGNC:24628]	4	17614641	17634105	1
ENSG00000115239	1713.72053417638	0.85455567182963	0.171400839177485	4.9857146320313	6.17332049423349e-07	1.50078148840944e-05	ASB3	ENSG00000115239	ASB3	protein_coding	ankyrin repeat and SOCS box containing 3 [Source:HGNC Symbol;Acc:HGNC:16013]	2	53532672	53860160	-1
ENSG00000171858	5799.92996792016	0.965421860414886	0.193652455100371	4.98533240858993	6.18553753964412e-07	1.50208441539207e-05	RPS21	ENSG00000171858	RPS21	protein_coding	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	20	62387103	62388520	1
ENSG00000243069	188.000208741073	-1.50420735424238	0.30180579661239	-4.98402406821308	6.22753280469682e-07	1.51060773592557e-05	ARHGEF26-AS1	ENSG00000243069	ARHGEF26-AS1	lncRNA	ARHGEF26 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41048]	3	154024401	154121347	-1
ENSG00000198960	1592.72011984715	0.990187001270621	0.198730561848985	4.98256026681524	6.27484380163363e-07	1.52025825645952e-05	ARMCX6	ENSG00000198960	ARMCX6	protein_coding	armadillo repeat containing X-linked 6 [Source:HGNC Symbol;Acc:HGNC:26094]	X	101615118	101618001	-1
ENSG00000255152	143.612937785239	-1.83332671589586	0.367963188860976	-4.9823644630619	6.28119851212504e-07	1.52025825645952e-05	MSH5-SAPCD1	ENSG00000255152	MSH5-SAPCD1	protein_coding	MSH5-SAPCD1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:41994]	6	31740020	31764851	1
ENSG00000185483	118.033307800771	2.03386064999428	0.408407779070676	4.9799752948445	6.35923906181363e-07	1.53744781909455e-05	ROR1	ENSG00000185483	ROR1	protein_coding	receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]	1	63774017	64181498	1
ENSG00000135334	1232.88240652882	-0.920963685199408	0.184954837393999	-4.9793976636444	6.37824680129415e-07	1.54034308638971e-05	AKIRIN2	ENSG00000135334	AKIRIN2	protein_coding	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	6	87674860	87702233	-1
ENSG00000151338	557.037317338589	-1.33168637216763	0.267462088866927	-4.97897245104594	6.39227397681118e-07	1.54203049766599e-05	MIPOL1	ENSG00000151338	MIPOL1	protein_coding	mirror-image polydactyly 1 [Source:HGNC Symbol;Acc:HGNC:21460]	14	37197913	37552361	1
ENSG00000081803	164.048353382072	2.28919425262127	0.459971816247492	4.97681416939152	6.46393237684544e-07	1.55760148275492e-05	CADPS2	ENSG00000081803	CADPS2	protein_coding	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	7	122318411	122886759	-1
ENSG00000131044	80.5677839657789	-2.045030267188	0.411033416006184	-4.97533822689791	6.51338109099246e-07	1.5677923012868e-05	TTLL9	ENSG00000131044	TTLL9	protein_coding	tubulin tyrosine ligase like 9 [Source:HGNC Symbol;Acc:HGNC:16118]	20	31870702	31944963	1
ENSG00000183598	2117.66553910827	1.41816917812027	0.285219435119091	4.97220386657076	6.61960401193888e-07	1.59161148493424e-05	HIST2H3D	ENSG00000183598	HIST2H3D	protein_coding	histone cluster 2 H3 family member d [Source:HGNC Symbol;Acc:HGNC:25311]	1	149813271	149813681	-1
ENSG00000233828	361.301690871748	-1.54157021876399	0.31005324623296	-4.97195316447589	6.62817199246614e-07	1.59192411538353e-05	NA	ENSG00000233828	LINC01949	lncRNA	long intergenic non-protein coding RNA 1949 [Source:HGNC Symbol;Acc:HGNC:25650]	5	87048858	87240145	-1
ENSG00000139180	2399.53844425952	0.994727173203512	0.200096240018374	4.97124370309093	6.65247645781639e-07	1.59601143846671e-05	NDUFA9	ENSG00000139180	NDUFA9	protein_coding	NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]	12	4649095	4694317	1
ENSG00000184194	1349.93288688354	-1.20249021147599	0.242087097915247	-4.96718008448752	6.79334977624361e-07	1.62802553062188e-05	GPR173	ENSG00000184194	GPR173	protein_coding	G protein-coupled receptor 173 [Source:HGNC Symbol;Acc:HGNC:18186]	X	53049091	53080615	1
ENSG00000267383	448.521435194361	-1.12348456865241	0.22626501814929	-4.96534805884633	6.85779660060578e-07	1.64167406272862e-05	NA	ENSG00000267383	AC011447.3	lncRNA	novel transcript, antisense to ZNF486 and ZNF90	19	20122569	20321305	-1
ENSG00000137571	976.268742613116	-1.18008094279719	0.237682529545002	-4.96494607767864	6.87201606438617e-07	1.64328209469776e-05	SLCO5A1	ENSG00000137571	SLCO5A1	protein_coding	solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]	8	69667046	69834978	-1
ENSG00000164211	1071.16338753794	1.37698045318049	0.277384333020197	4.96416087450846	6.89987340526965e-07	1.64814424284653e-05	STARD4	ENSG00000164211	STARD4	protein_coding	StAR related lipid transfer domain containing 4 [Source:HGNC Symbol;Acc:HGNC:18058]	5	111496033	111512590	-1
ENSG00000197965	6270.02222296937	0.980330154793394	0.197510227737847	4.96343994952289	6.92554608435299e-07	1.65247452539943e-05	MPZL1	ENSG00000197965	MPZL1	protein_coding	myelin protein zero like 1 [Source:HGNC Symbol;Acc:HGNC:7226]	1	167721192	167791919	1
ENSG00000279417	1230.06279636196	-1.41330607429354	0.284926803540675	-4.96024261926548	7.04051893975951e-07	1.67807972640362e-05	NA	ENSG00000279417	AC019322.4	TEC	novel transcript	15	30344307	30348236	-1
ENSG00000082701	3379.1056839524	-0.956053801303688	0.192825270016582	-4.95813542084744	7.11729478659347e-07	1.69453505440808e-05	GSK3B	ENSG00000082701	GSK3B	protein_coding	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]	3	119821323	120094417	-1
ENSG00000136869	160.471140407988	1.86733351274195	0.376781949353383	4.95600576393478	7.19570821684186e-07	1.71134411272209e-05	TLR4	ENSG00000136869	TLR4	protein_coding	toll like receptor 4 [Source:HGNC Symbol;Acc:HGNC:11850]	9	117704175	117724735	1
ENSG00000112531	46790.2541112087	-0.835064003536029	0.168572433690313	-4.9537399754822	7.28004765271442e-07	1.72850593957505e-05	QKI	ENSG00000112531	QKI	protein_coding	QKI, KH domain containing RNA binding [Source:HGNC Symbol;Acc:HGNC:21100]	6	163414000	163578592	1
ENSG00000197937	1687.06013811856	-0.868784210287775	0.175382861208136	-4.95364372723253	7.28365130673744e-07	1.72850593957505e-05	ZNF347	ENSG00000197937	ZNF347	protein_coding	zinc finger protein 347 [Source:HGNC Symbol;Acc:HGNC:16447]	19	53124072	53159075	-1
ENSG00000134153	1604.45314232272	0.959702347146389	0.193793195847312	4.95219836253968	7.33797467996395e-07	1.73951295876548e-05	EMC7	ENSG00000134153	EMC7	protein_coding	ER membrane protein complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24301]	15	34084017	34101862	-1
ENSG00000164081	840.413734061936	1.05764470434785	0.213755081945111	4.94792776257564	7.50077335601909e-07	1.77618313070532e-05	TEX264	ENSG00000164081	TEX264	protein_coding	testis expressed 264 [Source:HGNC Symbol;Acc:HGNC:30247]	3	51662693	51704323	1
ENSG00000178081	41.9523387381416	3.43314625469542	0.69442790207994	4.94384837419769	7.65952853230826e-07	1.81181763468337e-05	ULK4P3	ENSG00000178081	ULK4P3	transcribed_unprocessed_pseudogene	ULK4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:15777]	15	30103720	30131757	1
ENSG00000125844	8365.18527505515	0.929144625075128	0.1879837245044	4.94268654121374	7.70533191534349e-07	1.82068597921989e-05	RRBP1	ENSG00000125844	RRBP1	protein_coding	ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]	20	17613678	17682295	-1
ENSG00000176903	1682.71995902112	-0.988912855712683	0.200127609205898	-4.94141143062004	7.75590475723005e-07	1.83066096769792e-05	PNMA1	ENSG00000176903	PNMA1	protein_coding	PNMA family member 1 [Source:HGNC Symbol;Acc:HGNC:9158]	14	73711783	73714372	-1
ENSG00000117602	204.115597106419	1.81051262702691	0.366738366268212	4.93679634735245	7.94163240801472e-07	1.87248133762276e-05	RCAN3	ENSG00000117602	RCAN3	protein_coding	RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]	1	24502351	24541040	1
ENSG00000264112	1194.19141793171	-1.18466470888937	0.240116516476541	-4.93370771104417	8.06831528799828e-07	1.90030514051951e-05	NA	ENSG00000264112	AC015813.1	lncRNA	novel transcript	17	57989039	57994850	-1
ENSG00000107104	30343.0901415748	0.90789987603161	0.184110075331681	4.93128838492949	8.16890304270061e-07	1.92179603508249e-05	KANK1	ENSG00000107104	KANK1	protein_coding	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]	9	470291	746106	1
ENSG00000155304	11460.1663411678	0.859637631052127	0.174330063322817	4.93109228934477	8.17710876870379e-07	1.92179603508249e-05	HSPA13	ENSG00000155304	HSPA13	protein_coding	heat shock protein family A (Hsp70) member 13 [Source:HGNC Symbol;Acc:HGNC:11375]	21	14371115	14383484	-1
ENSG00000177025	61.7217411354137	-2.15151833805247	0.436409828743495	-4.93004097604102	8.22123709342469e-07	1.93009621966103e-05	C19orf18	ENSG00000177025	C19orf18	protein_coding	chromosome 19 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:28642]	19	57958437	57974534	-1
ENSG00000172340	1047.99566997608	0.997022726361988	0.202360136180239	4.92697200734218	8.35137138058026e-07	1.95854859443501e-05	SUCLG2	ENSG00000172340	SUCLG2	protein_coding	succinate-CoA ligase GDP-forming beta subunit [Source:HGNC Symbol;Acc:HGNC:11450]	3	67360460	67654614	-1
ENSG00000101695	697.028960666084	1.45101018985503	0.294596143797577	4.9254215318312	8.41786865679996e-07	1.97203203271173e-05	RNF125	ENSG00000101695	RNF125	protein_coding	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	18	32018825	32073219	1
ENSG00000166123	1910.62332020748	1.08415773648873	0.220354339860184	4.9200652783904	8.65153530063521e-07	2.02460714984096e-05	GPT2	ENSG00000166123	GPT2	protein_coding	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]	16	46884362	46931289	1
ENSG00000114450	3854.47044424443	-1.00036367963488	0.203396231079849	-4.91829998188196	8.72990576339865e-07	2.04076687130719e-05	GNB4	ENSG00000114450	GNB4	protein_coding	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	3	179396088	179451476	-1
ENSG00000287223	147.683239438691	-1.83603460529874	0.373601432043249	-4.91442068424995	8.90453646707003e-07	2.07937064791793e-05	NA	ENSG00000287223	Z94277.1	lncRNA	novel transcript	X	42723209	42755892	-1
ENSG00000277775	7146.52912625903	1.19781139807249	0.243757737355765	4.91394206012129	8.92631392838258e-07	2.08223621179225e-05	HIST1H3F	ENSG00000277775	HIST1H3F	protein_coding	histone cluster 1 H3 family member f [Source:HGNC Symbol;Acc:HGNC:4773]	6	26250195	26250605	-1
ENSG00000145592	13320.5877957024	0.905311041379278	0.184281385176128	4.912655939253	8.98508695226925e-07	2.09371643194155e-05	RPL37	ENSG00000145592	RPL37	protein_coding	ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:10347]	5	40825262	40835222	-1
ENSG00000198918	13248.6861572456	0.949793900689253	0.193351385104612	4.91226840798358	9.00286924908171e-07	2.09563069109337e-05	RPL39	ENSG00000198918	RPL39	protein_coding	ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:10350]	X	119786504	119791630	-1
ENSG00000147535	2311.58262914641	0.908728572520867	0.18504563526768	4.9108349473163	9.06894011583515e-07	2.10876926005577e-05	PLPP5	ENSG00000147535	PLPP5	protein_coding	phospholipid phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:25026]	8	38263130	38269243	-1
ENSG00000161981	798.509303620593	1.0778137631651	0.219498054051491	4.91035680394807	9.09108228580331e-07	2.11116312073241e-05	SNRNP25	ENSG00000161981	SNRNP25	protein_coding	small nuclear ribonucleoprotein U11/U12 subunit 25 [Source:HGNC Symbol;Acc:HGNC:14161]	16	53010	57669	1
ENSG00000163463	1447.5517044639	1.05315569000137	0.214483404758576	4.91019662424142	9.09851162331717e-07	2.11116312073241e-05	KRTCAP2	ENSG00000163463	KRTCAP2	protein_coding	keratinocyte associated protein 2 [Source:HGNC Symbol;Acc:HGNC:28942]	1	155169408	155173475	-1
ENSG00000170779	1037.95512287557	1.09465098708938	0.223011224875543	4.90850174783927	9.17748116005989e-07	2.12723330507885e-05	CDCA4	ENSG00000170779	CDCA4	protein_coding	cell division cycle associated 4 [Source:HGNC Symbol;Acc:HGNC:14625]	14	105009573	105021148	-1
ENSG00000178882	132.259731564984	1.68005452920992	0.342291274965709	4.90825987129889	9.18880460581783e-07	2.12760651253524e-05	RFLNA	ENSG00000178882	RFLNA	protein_coding	refilin A [Source:HGNC Symbol;Acc:HGNC:27051]	12	123973241	124316024	1
ENSG00000235823	4108.32199294013	-1.03364650884722	0.210615093663399	-4.90775134330671	9.21265522097974e-07	2.12921424956015e-05	OLMALINC	ENSG00000235823	OLMALINC	lncRNA	oligodendrocyte maturation-associated long intergenic non-coding RNA [Source:HGNC Symbol;Acc:HGNC:28060]	10	100373099	100454043	1
ENSG00000239183	149.328887677011	1.77792868704971	0.362273495721954	4.90769738345496	9.2151895022965e-07	2.12921424956015e-05	SNORA84	ENSG00000239183	SNORA84	snoRNA	small nucleolar RNA, H/ACA box 84 [Source:HGNC Symbol;Acc:HGNC:33615]	9	92292461	92292593	-1
ENSG00000264705	13.0227832766106	-7.27619848659786	1.48287874814143	-4.90680609976877	9.25714681440763e-07	2.13665483480279e-05	NA	ENSG00000264705	AC090337.1	lncRNA	novel transcript	18	69212277	69214350	1
ENSG00000186329	420.6126780298	-1.46336360625616	0.298510440019997	-4.90221918589559	9.47600190328735e-07	2.1848667967327e-05	TMEM212	ENSG00000186329	TMEM212	protein_coding	transmembrane protein 212 [Source:HGNC Symbol;Acc:HGNC:34295]	3	171843349	171938715	1
ENSG00000231806	77.51726576562	2.46782970220195	0.50355794261004	4.90078597392527	9.54540007736769e-07	2.19855355725196e-05	PCAT7	ENSG00000231806	PCAT7	lncRNA	prostate cancer associated transcript 7 [Source:HGNC Symbol;Acc:HGNC:48824]	9	94555054	94603990	1
ENSG00000101938	569.087875706231	1.51457601627142	0.309140597181122	4.89931128451579	9.61731728020918e-07	2.21279115237082e-05	CHRDL1	ENSG00000101938	CHRDL1	protein_coding	chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861]	X	110673856	110795819	-1
ENSG00000180613	156.093825634994	-1.7435164060612	0.355887857124029	-4.89906123842146	9.62956305968632e-07	2.2132838327321e-05	GSX2	ENSG00000180613	GSX2	protein_coding	GS homeobox 2 [Source:HGNC Symbol;Acc:HGNC:24959]	4	54099523	54102498	1
ENSG00000242372	1882.66184617671	0.955287158635051	0.19502351813038	4.89831774030662	9.66606394161741e-07	2.21934449242335e-05	EIF6	ENSG00000242372	EIF6	protein_coding	eukaryotic translation initiation factor 6 [Source:HGNC Symbol;Acc:HGNC:6159]	20	35278911	35284985	-1
ENSG00000215305	1834.14026959247	0.892392279278841	0.182206110144727	4.89770775837326	9.69610948276038e-07	2.22391185455899e-05	VPS16	ENSG00000215305	VPS16	protein_coding	VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584]	20	2840703	2866732	1
ENSG00000135407	118.310667897832	-1.74455363301827	0.356221355200287	-4.89738643557006	9.71197283518515e-07	2.2252202194759e-05	AVIL	ENSG00000135407	AVIL	protein_coding	advillin [Source:HGNC Symbol;Acc:HGNC:14188]	12	57797376	57818704	-1
ENSG00000163527	8611.82061194937	0.888911337526058	0.181537649586845	4.89656740378154	9.75252061724549e-07	2.23217566980298e-05	STT3B	ENSG00000163527	STT3B	protein_coding	STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]	3	31532638	31637622	1
ENSG00000172146	189.698609126031	-1.5987665889841	0.326525412993271	-4.89630064112972	9.76576237546711e-07	2.23287326797737e-05	OR1A1	ENSG00000172146	OR1A1	protein_coding	olfactory receptor family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8179]	17	3207539	3218896	1
ENSG00000055732	43.741340031401	3.0115609403329	0.615209764111539	4.89517741104462	9.82170819639798e-07	2.2433232151606e-05	MCOLN3	ENSG00000055732	MCOLN3	protein_coding	mucolipin 3 [Source:HGNC Symbol;Acc:HGNC:13358]	1	85018082	85048500	-1
ENSG00000085117	166.26846923519	1.80447993566554	0.368706812395468	4.89407809945777	9.87676135160482e-07	2.25120271223259e-05	CD82	ENSG00000085117	CD82	protein_coding	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	11	44564427	44620358	1
ENSG00000175084	58.7015948460041	-2.75482325148009	0.562868467441811	-4.89425755896494	9.86775383618431e-07	2.25120271223259e-05	DES	ENSG00000175084	DES	protein_coding	desmin [Source:HGNC Symbol;Acc:HGNC:2770]	2	219418377	219426739	1
ENSG00000164649	3528.18303079554	1.07741422557106	0.220175850676533	4.89342596956249	9.90956004589306e-07	2.25633059506488e-05	CDCA7L	ENSG00000164649	CDCA7L	protein_coding	cell division cycle associated 7 like [Source:HGNC Symbol;Acc:HGNC:30777]	7	21900899	21945903	-1
ENSG00000171291	1111.93455055237	-0.936807468989378	0.191478167393625	-4.89250279413613	9.95617022208273e-07	2.26458933068017e-05	ZNF439	ENSG00000171291	ZNF439	protein_coding	zinc finger protein 439 [Source:HGNC Symbol;Acc:HGNC:20873]	19	11848726	11883750	1
ENSG00000066654	3161.78168255822	0.862026010525526	0.176230277826573	4.89147506975981	1.00083072011013e-06	2.27408673166933e-05	THUMPD1	ENSG00000066654	THUMPD1	protein_coding	THUMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23807]	16	20702816	20742084	-1
